Owner,IpStart,IpEnd,Maintainer,LastSeenOn
"HAPPYLINK-AS","146.120.101.0","146.120.101.255","","07/01/2026 00:36:19"
"VT-DYNAMICPOOL Nord","46.142.224.1","46.142.255.254","KIELNET-MNT","07/02/2026 00:07:58"
"VTVS-AS","146.120.102.0","146.120.103.255","","07/01/2026 00:36:19"
"","87.118.67.1","87.118.67.254","KEYWEB-MNT","07/02/2026 00:34:41"
"CRANE-AS","146.120.104.0","146.120.107.255","","07/01/2026 00:36:19"
"DE-WERNER-MERTZ","77.87.190.1","77.87.190.254","VT-MNT","07/02/2026 00:07:55"
"ARZHI-AS","146.120.108.0","146.120.108.255","","07/01/2026 00:36:19"
"SIBGENKO","146.120.109.0","146.120.109.255","","07/01/2026 00:36:19"
"TELEOKA-KOM-AS","146.120.111.0","146.120.111.255","","07/01/2026 00:36:19"
"","185.233.166.1","185.233.166.254","netutils-mnt","07/02/2026 01:06:48"
"BEST-LINE-AS","146.120.110.0","146.120.110.255","","07/01/2026 00:36:19"
"GARANT-G","146.120.120.0","146.120.123.255","","07/01/2026 00:36:19"
"","87.118.118.1","87.118.118.254","KEYWEB-MNT","07/02/2026 00:34:41"
"CHIP-TELECOM-AS","146.120.113.0","146.120.113.255","","07/01/2026 00:36:19"
"MALEX-GROUP-AS","146.120.112.0","146.120.112.255","","07/01/2026 00:36:19"
"VT-DYNAMICPOOL East","46.142.32.1","46.142.63.254","VT-MNT","07/02/2026 00:07:58"
"ALFATELECOM-AS","146.120.116.0","146.120.119.255","","08/01/2025 00:33:51"
"A1-BY-AS","146.120.128.0","146.120.151.255","","07/01/2026 00:36:19"
"VT-POOL Customer Nord","92.116.112.1","92.116.119.254","VT-MNT","04/02/2025 01:00:07"
"VT-DYNAMICPOOL West","94.134.68.1","94.134.71.254","VT-MNT","06/02/2026 00:32:09"
"","84.19.167.1","84.19.167.254","KEYWEB-MNT","07/02/2026 01:02:02"
"BTCOM","146.120.152.0","146.120.155.255","","07/01/2026 00:36:19"
"KTVS-AS","146.120.156.0","146.120.157.255","","07/01/2026 00:36:19"
"GIPERNET-AS GIPERNET-AS","146.120.168.0","146.120.170.255","","07/01/2026 00:36:19"
"EDINOS-AS","146.120.158.0","146.120.159.255","","07/01/2026 00:36:19"
"DIANET-NET","146.120.160.0","146.120.167.255","","07/01/2026 00:36:19"
"BTCOM","146.120.124.0","146.120.127.255","","07/01/2026 00:36:19"
"VT-POOL6-dus1901aihr001","89.247.80.1","89.247.95.254","VT-MNT","04/02/2025 01:00:07"
"KTVS-AS","146.120.114.0","146.120.115.255","","07/01/2026 00:36:19"
"ALFATELECOM-AS","146.120.171.0","146.120.171.255","","07/01/2026 00:36:19"
"VT-POOL Customer Sued","92.117.240.1","92.117.247.254","VT-MNT","04/02/2025 01:00:07"
"R-TK-AS","146.120.172.0","146.120.173.255","","07/01/2026 00:36:19"
"","84.19.170.1","84.19.170.254","KEYWEB-MNT","07/02/2026 00:34:41"
"VT-DYNAMICPOOL West","89.247.112.1","89.247.115.254","VT-MNT","06/02/2026 00:32:09"
"","84.19.174.1","84.19.174.254","KEYWEB-MNT","07/02/2026 00:34:41"
"LINKCOM-LVIV-AS LinkCom","146.120.188.0","146.120.191.255","","07/01/2026 00:36:19"
"ALFATELECOM-AS","146.120.180.0","146.120.183.255","","07/01/2026 00:36:19"
"BIOS-TELECOM-AS","146.120.174.0","146.120.175.255","","07/01/2026 00:36:19"
"ALFATELECOM-AS","146.120.185.0","146.120.185.255","","07/01/2026 00:36:19"
"MELEUZ-AS","146.120.184.0","146.120.184.255","","07/01/2026 00:36:19"
"BTCOM","146.120.176.0","146.120.179.255","","07/01/2026 00:36:19"
"uniserve GmbH","217.117.98.1","217.117.98.254","VT-MNT","07/02/2026 00:07:58"
"KTVS-AS","146.120.186.0","146.120.187.255","","07/01/2026 00:36:19"
"UNITED-NETWORKS-AS","146.120.192.0","146.120.195.255","","07/01/2026 00:36:19"
"","87.118.72.1","87.118.72.254","KEYWEB-MNT","07/02/2026 00:34:41"
"STREAM-KHERSON-AS","146.120.198.0","146.120.198.255","","07/01/2026 00:36:19"
"FIBERLINK-NET-UA-AS","146.120.199.0","146.120.199.255","","07/01/2026 00:36:19"
"EDINOS-AS","146.120.196.0","146.120.197.255","","07/01/2026 00:36:19"
"NET-SPACE-AS","146.120.200.0","146.120.203.255","","07/01/2026 00:36:19"
"ALFATELECOM-AS","146.120.204.0","146.120.206.255","","07/01/2026 00:36:19"
"1und1 Mobilfunk","61.8.152.1","61.8.159.254","VT-MNT","07/02/2026 00:07:55"
"","84.19.184.1","84.19.184.254","KEYWEB-MNT","07/02/2026 00:34:41"
"BELKA-TELECOM-AS","146.120.207.0","146.120.207.255","","07/01/2026 00:36:19"
"CABLE-SYSTEMS-AS","146.120.208.0","146.120.211.255","","07/01/2026 00:36:19"
"NYSANET-AS","146.120.214.0","146.120.214.255","","07/01/2026 00:36:19"
"ALFATELECOM-AS","146.120.215.0","146.120.215.255","","07/01/2026 00:36:19"
"NEOTELECOM-AS","146.120.212.0","146.120.213.255","","07/01/2026 00:36:19"
"Versatel Deutschland","80.241.192.1","80.241.207.254","VT-ENGI-MNT","07/02/2026 00:07:55"
"WLINK-DP-UA-AS","146.120.222.0","146.120.222.255","","07/01/2026 00:36:19"
"VT-POOL Customer Sued","46.142.64.1","46.142.95.254","VT-MNT","07/02/2026 00:07:58"
"LINKNET-VN-UA-AS","146.120.220.0","146.120.220.255","","07/01/2026 00:36:19"
"GK-EHS-AS","146.120.221.0","146.120.221.255","","07/01/2026 00:36:19"
"DV-LINK-AS","146.120.216.0","146.120.219.255","","07/01/2026 00:36:19"
"SECTOR-TELECOM-AS","146.120.223.0","146.120.223.255","","07/01/2026 00:36:19"
"Inmarsat","212.165.72.1","212.165.75.254","XANTIC-IP-MNT","07/02/2026 00:15:03"
"","185.151.232.1","185.151.233.254","XANTIC-IP-MNT","07/02/2026 00:15:03"
"","109.232.12.1","109.232.13.254","INMARSAT-MNT","07/02/2026 00:15:03"
"VT-CUSTOMER","94.134.80.1","94.134.83.254","VT-MNT","07/02/2026 00:07:58"
"STREAM-NETWORK-AS","146.120.225.0","146.120.225.255","","07/01/2026 00:36:19"
"PROSTOY-RU-AS","146.120.224.0","146.120.224.255","","07/01/2026 00:36:19"
"INTERTELECOM-GR-AS","146.120.226.0","146.120.226.255","","07/01/2026 00:36:19"
"","87.118.73.1","87.118.73.254","KEYWEB-MNT","07/02/2026 00:34:41"
"","84.19.163.1","84.19.163.254","KEYWEB-MNT","07/02/2026 00:34:41"
"KielNET-Main","89.27.128.1","89.27.255.254","VT-ENGI-MNT","07/02/2026 00:07:58"
"ALFATELECOM-AS","146.120.235.0","146.120.235.255","","07/01/2026 00:36:19"
"GARANT-G","146.120.236.0","146.120.239.255","","07/01/2026 00:36:19"
"Inmarsat","212.165.112.1","212.165.115.254","XANTIC-IP-MNT","07/02/2026 00:15:03"
"ARTV-AS","146.120.240.0","146.120.240.255","","07/01/2026 00:36:19"
"","87.118.90.1","87.118.90.254","KEYWEB-MNT","07/02/2026 00:34:41"
"VT-POOL Customer Nord","92.116.120.1","92.116.127.254","VT-MNT","04/02/2025 01:00:07"
"FORSAGE-GROUP-AS","146.120.227.0","146.120.227.255","","07/01/2026 00:36:19"
"DGT-UZ-AS","146.120.232.0","146.120.233.255","","07/01/2026 00:36:19"
"ALFATELECOM-AS","146.120.228.0","146.120.229.255","","07/01/2026 00:36:19"
"NEOTELECOM-AS","146.120.230.0","146.120.231.255","","07/01/2026 00:36:19"
"NPAW","146.120.234.0","146.120.234.255","","07/01/2026 00:36:19"
"IPC-KG-AS","146.120.245.0","146.120.245.255","","07/01/2026 00:36:19"
"Not routed","146.121.0.0","146.121.19.255","","07/01/2026 00:36:19"
"Not routed","146.121.22.0","146.121.22.255","","07/01/2026 00:36:19"
"BFG-NET-AS","146.120.241.0","146.120.241.255","","07/01/2026 00:36:19"
"ALFATELECOM-AS","146.120.242.0","146.120.243.255","","07/01/2025 00:32:36"
"","212.165.120.1","212.165.121.254","XANTIC-IP-MNT","07/02/2026 00:15:03"
"SOYUZTELECOM-AS","146.120.244.0","146.120.244.255","","07/01/2026 00:36:19"
"GREENWICH","146.121.20.0","146.121.21.255","","07/01/2026 00:36:19"
"VT-POOL2-fra1813aihr001","89.247.120.1","89.247.123.254","VT-MNT","10/02/2025 00:34:24"
"ISTEC-AS  RETN","146.120.248.0","146.120.251.255","","07/01/2026 00:36:19"
"VT-POOL Customer Sued","92.117.248.1","92.117.255.254","VT-MNT","04/02/2025 01:00:07"
"GREENWICH","146.121.23.0","146.121.23.255","","07/01/2026 00:36:19"
"EDINOS-AS","146.120.246.0","146.120.247.255","","07/01/2026 00:36:19"
"Inmarsat","212.165.76.1","212.165.79.254","XANTIC-IP-MNT","07/02/2026 00:15:03"
"GARANT-G","146.120.252.0","146.120.255.255","","07/01/2026 00:36:19"
"SIEMENS-PLM","146.122.0.0","146.122.16.255","","07/01/2026 00:36:19"
"","212.165.118.1","212.165.119.254","XANTIC-IP-MNT","07/02/2026 00:15:03"
"Not routed","146.121.24.0","146.121.255.255","","07/01/2026 00:36:19"
"","87.118.74.1","87.118.74.254","KEYWEB-MNT","07/02/2026 00:34:41"
"SIEMENS-PLM","146.122.38.0","146.122.88.255","","07/01/2025 00:32:36"
"Versatel Deutschland","217.199.64.1","217.199.79.254","VT-ENGI-MNT","07/02/2026 00:07:58"
"SIEMENS-PLM","146.122.24.0","146.122.37.255","","07/01/2025 00:32:36"
"SIEMENS-PLM","146.122.89.0","146.122.103.255","","07/01/2026 00:36:19"
"SIEMENS-PLM","146.122.17.0","146.122.23.255","","07/01/2026 00:36:19"
"SIEMENS-PLM","146.122.104.0","146.122.203.255","","07/01/2026 00:36:19"
"","87.118.111.1","87.118.111.254","KEYWEB-MNT","07/02/2026 00:34:41"
"SIEMENS-PLM","146.122.255.0","146.122.255.255","","07/01/2026 00:36:19"
"Not routed","146.123.0.0","146.123.255.255","","07/01/2026 00:36:19"
"","212.165.122.1","212.165.123.254","XANTIC-IP-MNT","07/02/2026 00:15:03"
"SIEMENS-PLM","146.122.204.0","146.122.254.255","","07/01/2026 00:36:19"
"VT-DYNAMICPOOL 5G Customer","61.8.152.1","61.8.155.254","VT-MNT","03/06/2025 15:28:20"
"INTRACOM","146.124.127.0","146.124.255.255","","07/01/2026 00:36:19"
"INTRACOM","146.124.0.0","146.124.126.255","","07/01/2026 00:36:19"
"Versatel Deutschland","80.242.160.1","80.242.191.254","VT-ENGI-MNT","07/02/2026 00:07:55"
"SOUTHERNET","146.126.22.0","146.126.35.255","","07/01/2026 00:36:19"
"Not routed","146.125.0.0","146.125.255.255","","07/01/2026 00:36:19"
"SOUTHERNET","146.126.0.0","146.126.2.255","","07/01/2026 00:36:19"
"SOUTHERNET","146.126.18.0","146.126.21.255","","07/01/2026 00:36:19"
"SOUTHERNET","146.126.3.0","146.126.17.255","","04/01/2026 01:14:21"
"route originated by AS25222","212.165.92.1","212.165.95.254","XANTIC-IP-MNT","07/02/2026 00:15:03"
"SOUTHERNET","146.126.36.0","146.126.43.255","","07/01/2026 00:36:19"
"","87.118.119.1","87.118.119.254","KEYWEB-MNT","07/02/2026 00:34:41"
"","212.165.124.1","212.165.124.254","XANTIC-IP-MNT","07/02/2026 00:15:03"
"","84.19.164.1","84.19.164.254","KEYWEB-MNT","07/02/2026 00:34:41"
"","87.118.100.1","87.118.100.254","KEYWEB-MNT","07/02/2026 00:34:41"
"SOUTHERNET","146.126.44.0","146.126.49.255","","07/01/2026 00:36:19"
"SOUTHERNET","146.126.52.0","146.126.59.255","","07/01/2026 00:36:19"
"VT-DYNAMICPOOL East","46.142.96.1","46.142.127.254","VT-MNT","07/02/2026 00:07:58"
"SOUTHERNET","146.126.50.0","146.126.51.255","","07/01/2026 00:36:19"
"SOUTHERNET","146.126.133.0","146.126.134.255","","07/01/2026 00:36:19"
"SOUTHERNET","146.126.74.0","146.126.86.255","","04/01/2026 01:14:22"
"VT-DYNAMICPOOL East","94.134.88.1","94.134.91.254","VT-MNT","07/02/2026 00:07:58"
"SOUTHERNET","146.126.87.0","146.126.111.255","","07/01/2026 00:36:19"
"SOUTHERNET","146.126.60.0","146.126.61.255","","07/01/2026 00:36:19"
"SOUTHERNET","146.126.112.0","146.126.132.255","","07/01/2026 00:36:19"
"SOUTHERNET","146.126.62.0","146.126.73.255","","04/01/2026 01:14:22"
"BARCLAYS-CAPITAL","146.127.40.0","146.127.41.255","","07/01/2026 00:36:19"
"Not routed","146.127.0.0","146.127.39.255","","07/01/2026 00:36:19"
"","87.118.68.1","87.118.68.254","KEYWEB-MNT","07/02/2026 00:34:41"
"SOUTHERNET","146.126.135.0","146.126.255.255","","04/01/2026 01:14:22"
"intelicom Networks GmbH","91.194.180.1","91.194.181.254","VT-MNT","03/06/2025 15:28:21"
"VT-DYNAMICPOOL RMS","92.116.128.1","92.116.191.254","VT-MNT","07/02/2026 00:07:58"
"route originated by AS25222","212.165.96.1","212.165.111.254","XANTIC-IP-MNT","07/02/2026 00:15:03"
"Not routed","146.127.62.0","146.127.221.255","","07/01/2026 00:36:20"
"BARCLAYS-CAPITAL","146.127.223.0","146.127.231.255","","07/01/2026 00:36:20"
"AS14733","146.127.222.0","146.127.222.255","","07/01/2026 00:36:20"
"BARCLAYS-CAPITAL","146.127.61.0","146.127.61.255","","07/01/2026 00:36:19"
"Not routed","146.127.44.0","146.127.59.255","","07/01/2026 00:36:19"
"AS14733","146.127.60.0","146.127.60.255","","07/01/2026 00:36:19"
"","89.207.115.1","89.207.115.254","XANTIC-IP-MNT","07/02/2026 00:15:03"
"BARCLAYS-CAPITAL","146.127.240.0","146.127.244.255","","07/01/2026 00:36:20"
"VT Customer","89.247.144.1","89.247.159.254","VT-MNT","07/02/2026 00:07:58"
"BC","146.127.247.0","146.127.247.255","","07/01/2026 00:36:20"
"AS14733","146.127.42.0","146.127.43.255","","07/01/2026 00:36:19"
"AS14733","146.127.232.0","146.127.239.255","","07/01/2026 00:36:19"
"Not routed","146.128.0.0","146.128.255.255","","07/01/2026 00:36:20"
"AS14733","146.127.248.0","146.127.255.255","","07/01/2026 00:36:20"
"VT-POOL Customer","89.247.160.1","89.247.175.254","VT-MNT","07/02/2026 00:07:58"
"","212.165.126.1","212.165.126.254","XANTIC-IP-MNT","07/02/2026 00:15:03"
"BARCLAYS-CAPITAL","146.127.246.0","146.127.246.255","","07/01/2026 00:36:20"
"METRO-AS","146.129.0.0","146.129.255.255","","07/01/2026 00:36:20"
"BC","146.127.245.0","146.127.245.255","","07/01/2026 00:36:20"
"VT-POOL Customer West","92.117.64.1","92.117.95.254","VT-MNT","07/02/2026 00:07:58"
"","46.235.5.1","46.235.5.254","XANTIC-IP-MNT","07/02/2026 00:15:03"
"AMAZON-02","146.130.0.0","146.130.255.255","","07/01/2026 00:36:20"
"","89.207.118.1","89.207.118.254","XANTIC-IP-MNT","07/02/2026 00:15:03"
"","87.118.91.1","87.118.91.254","KEYWEB-MNT","07/02/2026 00:34:41"
"VT-DYNAMICPOOL 5G Customer","61.8.156.1","61.8.156.254","VT-MNT","03/06/2025 15:28:21"
"","78.40.66.1","78.40.67.254","XANTIC-IP-MNT","07/02/2026 00:15:03"
"Inmarsat Solutions - New York","212.165.64.1","212.165.71.254","XANTIC-IP-MNT","07/02/2026 00:15:03"
"Versatel Deutschland","82.119.160.1","82.119.191.254","VT-ENGI-MNT","07/02/2026 00:07:56"
"","84.19.165.1","84.19.165.254","KEYWEB-MNT","07/02/2026 00:34:41"
"","78.40.68.1","78.40.71.254","XANTIC-IP-MNT","07/02/2026 00:15:03"
"VT-POOL8-dus1901aihr002","46.142.96.1","46.142.111.254","VT-MNT","07/02/2026 00:07:58"
"","92.43.8.1","92.43.11.254","XANTIC-IP-MNT","07/02/2026 00:15:03"
"VT-DYNAMICPOOL West","94.134.94.1","94.134.95.254","VT-ENGI-MNT","07/02/2026 00:07:58"
"-Reserved AS-","146.131.0.0","146.131.255.255","","07/01/2026 00:36:20"
"Versatel Deutschland","82.140.0.1","82.140.63.254","VT-ENGI-MNT","07/02/2026 00:07:56"
"VT-POOL2-unn1101aihr001","92.116.16.1","92.116.31.254","VT-MNT","07/02/2026 00:07:58"
"","87.118.120.1","87.118.120.254","KEYWEB-MNT","07/02/2026 00:34:41"
"","87.118.92.1","87.118.92.254","KEYWEB-MNT","07/02/2026 00:34:41"
"","212.165.70.1","212.165.70.254","XANTIC-IP-MNT","07/02/2026 00:15:03"
"WAL-MART","146.132.0.0","146.132.255.255","","07/01/2026 00:36:20"
"Versatel Deutschland","217.27.192.1","217.27.207.254","VT-ENGI-MNT","07/02/2026 00:07:58"
"VT-DYNAMICPOOL East","92.116.192.1","92.116.255.254","VT-ENGI-MNT","07/02/2026 00:07:58"
"AS-ENEL-","146.133.0.0","146.133.7.255","","05/05/2026 15:31:34"
"LBBW Landesbank Baden-W?rtemberg","91.198.67.1","91.198.67.254","LBBW-NETWORK-MNT","07/02/2026 01:28:12"
"1und1 Mobilfunk","61.8.157.1","61.8.157.254","VT-MNT","03/06/2025 15:28:21"
"VT-DYNAMICPOOL RMS","92.117.96.1","92.117.127.254","VT-MNT","07/02/2026 00:07:58"
"AS-ENEL-","146.133.8.0","146.133.15.255","","05/05/2026 15:31:34"
"VT-POOL Customer Nord","94.134.96.1","94.134.111.254","VT-MNT","07/02/2026 00:07:58"
"Versatel Deutschland","46.189.0.1","46.189.127.254","VT-ENGI-MNT","07/02/2026 00:07:58"
"VT-DYNAMICPOOL South","82.140.48.1","82.140.63.254","VT-MNT","07/02/2026 00:07:56"
"","87.118.69.1","87.118.69.254","KEYWEB-MNT","07/02/2026 00:34:41"
"","84.19.171.1","84.19.171.254","KEYWEB-MNT","07/02/2026 00:34:41"
"Versatel CDN","89.247.179.1","89.247.179.254","VT-MNT","07/02/2026 00:07:58"
"Versatel Deutschland","217.65.16.1","217.65.31.254","VT-ENGI-MNT","07/02/2026 00:07:58"
"VT-DYNAMICPOOL West","92.116.32.1","92.116.63.254","VT-MNT","07/02/2026 00:07:58"
"AS-ENEL-","146.133.16.0","146.133.19.255","","05/05/2026 15:31:34"
"DAS STUDIO Torsten Hegner GmbH, Neu-Isenburg, Germany","91.199.158.1","91.199.158.254","ARCOR-MNT","07/02/2026 01:35:11"
"AS-ENEL-","146.133.20.0","146.133.29.255","","07/01/2026 00:36:20"
"Versatel Deutschland","217.78.128.1","217.78.143.254","VT-ENGI-MNT","07/02/2026 00:07:58"
"AS-ENEL-","146.133.30.0","146.133.68.255","","07/01/2026 00:36:20"
"AS-ENEL-","146.133.97.0","146.133.123.255","","07/01/2026 00:36:20"
"","93.114.90.1","93.114.90.254","netutils-mnt","07/02/2026 00:07:58"
"AS-ENEL-","146.133.69.0","146.133.96.255","","07/01/2026 00:36:20"
"","46.202.69.1","46.202.69.254","netutils-mnt","07/02/2026 00:07:58"
"AMAZON-02","146.133.124.0","146.133.124.255","","07/01/2026 00:36:20"
"AS-ENEL-","146.133.125.0","146.133.128.255","","08/01/2025 00:33:51"
"Versatel Deutschland","82.144.32.1","82.144.63.254","VT-ENGI-MNT","07/02/2026 00:07:56"
"AS-ENEL-","146.133.129.0","146.133.159.255","","08/01/2025 00:33:51"
"Not routed","146.133.160.0","146.133.239.255","","07/01/2026 00:36:20"
"AS-ENEL-","146.133.240.0","146.133.240.255","","07/01/2026 00:36:20"
"Not routed","146.133.241.0","146.133.255.255","","07/01/2026 00:36:20"
"VT-POOL1-mun1901bihr001","89.247.192.1","89.247.207.254","VT-MNT","10/02/2025 00:34:25"
"Rede Nacional de Ensino e Pesquisa","146.134.0.0","146.134.16.255","","02/01/2026 00:40:44"
"Versatel Deutschland","62.214.0.1","62.214.255.254","VT-ENGI-MNT","07/02/2026 00:07:55"
"Rede Nacional de Ensino e Pesquisa","146.134.18.0","146.134.255.255","","02/01/2026 00:40:44"
"Laboratorio Nacional de Computacao Cientifica","146.134.17.0","146.134.17.255","","02/01/2026 00:40:44"
"VT-POOL1-ber1001fihr002","92.116.64.1","92.116.127.254","VT-MNT","03/06/2025 15:28:21"
"BRSPD-PUBLIC","146.135.0.0","146.135.85.255","","07/01/2025 00:32:37"
"Not routed","146.135.86.0","146.135.87.255","","07/01/2025 00:32:37"
"UFA Film & TV Produktion GmbH","91.201.128.1","91.201.131.254","VT-MNT","07/02/2026 00:07:58"
"BRSPD-PUBLIC","146.135.88.0","146.135.91.255","","07/01/2025 00:32:37"
"Versatel Deutschland","217.9.32.1","217.9.63.254","VT-ENGI-MNT","07/02/2026 00:07:58"
"Not routed","146.135.92.0","146.135.95.255","","07/01/2025 00:32:37"
"","93.114.91.1","93.114.91.254","netutils-mnt","07/02/2026 00:07:58"
"","46.202.73.1","46.202.73.254","netutils-mnt","07/02/2026 00:07:57"
"BRSPD-PUBLIC","146.135.96.0","146.135.127.255","","07/01/2025 00:32:37"
"Versatel Deutschland","82.145.0.1","82.145.31.254","VT-ENGI-MNT","07/02/2026 00:07:56"
"Not routed","146.135.128.0","146.135.255.255","","07/01/2026 00:36:20"
"SWITCH Peering requests: peering@switch.ch","146.136.0.0","146.136.255.255","","07/01/2026 00:36:20"
"ARGONNE-AS","146.137.0.0","146.137.255.255","","07/01/2026 00:36:20"
"DOE-HQ","146.138.0.0","146.138.255.255","","07/01/2026 00:36:20"
"ARGONNE-AS","146.139.0.0","146.139.255.255","","07/01/2026 00:36:20"
"VT-DYNAMICPOOL Nord","62.214.224.1","62.214.255.254","VT-MNT","07/02/2026 00:07:55"
"IGD","146.140.0.0","146.140.255.255","","07/01/2026 00:36:20"
"TENET-1","146.141.0.0","146.141.255.255","","07/01/2026 00:36:20"
"RFC2270-UUNET-CUSTOMER","146.142.3.0","146.142.5.255","","07/01/2026 00:36:20"
"RFC2270-UUNET-CUSTOMER","146.142.0.0","146.142.2.255","","07/01/2026 00:36:20"
"VT-DYNAMICPOOL Nord","92.116.96.1","92.116.127.254","VT-MNT","07/02/2026 00:07:58"
"RFC2270-UUNET-CUSTOMER","146.142.6.0","146.142.205.255","","07/01/2026 00:36:20"
"JPMORGAN-AS3486","146.143.0.0","146.143.255.255","","07/01/2026 00:36:20"
"BIOTRONIK","91.204.10.1","91.204.10.254","VT-ENGI-MNT","07/02/2026 00:07:58"
"RFC2270-UUNET-CUSTOMER","146.142.206.0","146.142.255.255","","07/01/2026 00:36:20"
"Versatel Deutschland","217.9.96.1","217.9.127.254","VT-ENGI-MNT","07/02/2026 00:07:58"
"OPTUSCOM-AS01-AU SingTel Optus Pty Ltd","146.144.0.0","146.144.7.255","","07/01/2026 00:36:20"
"VOCUS-BACKBONE-AS Vocus Connect International Backbone","146.144.8.0","146.144.8.255","","07/01/2026 00:36:20"
"ASN-TELSTRA Telstra Limited","146.144.9.0","146.144.9.255","","07/01/2026 00:36:20"
"Not routed","146.144.10.0","146.144.255.255","","07/01/2026 00:36:20"
"WINDSTREAM","146.145.0.0","146.145.3.255","","08/01/2025 00:33:51"
"-Reserved AS-","146.145.4.0","146.145.4.255","","08/01/2025 00:33:51"
"","46.203.156.1","46.203.156.254","netutils-mnt","07/02/2026 00:07:58"
"WINDSTREAM","146.145.141.0","146.145.144.255","","08/01/2025 00:33:51"
"WINDSTREAM","146.145.5.0","146.145.139.255","","08/01/2025 00:33:51"
"FMFCU","146.145.140.0","146.145.140.255","","07/01/2026 00:36:20"
"Versatel Deutschland","94.134.0.1","94.135.255.254","VT-ENGI-MNT","07/02/2026 00:07:58"
"CITGO-PETROLEUM","146.146.0.0","146.146.0.255","","07/01/2026 00:36:20"
"Versatel Deutschland","82.194.96.1","82.194.127.254","VT-ENGI-MNT","07/02/2026 00:07:56"
"WINDSTREAM","146.145.146.0","146.145.255.255","","08/01/2025 00:33:51"
"-Reserved AS-","146.145.145.0","146.145.145.255","","08/01/2025 00:33:51"
"CITGO-PETROLEUM","146.146.5.0","146.146.7.255","","07/01/2026 00:36:20"
"Versatel Deutschland","62.217.32.1","62.217.63.254","VT-ENGI-MNT","07/02/2026 00:07:55"
"Not routed","146.146.1.0","146.146.4.255","","07/01/2026 00:36:20"
"GOOGLE","146.148.0.0","146.148.1.255","","07/01/2025 00:32:37"
"Not routed","146.146.8.0","146.147.255.255","","07/01/2026 00:36:20"
"GOOGLE-CLOUD-PLATFORM","146.148.2.0","146.148.127.255","","07/01/2025 00:32:37"
"AS-COLOCROSSING","146.148.160.0","146.148.167.255","","07/01/2026 00:36:20"
"Not routed","146.148.168.0","146.148.175.255","","07/01/2026 00:36:20"
"HENGTONG-IDC-LLC","146.148.128.0","146.148.159.255","","07/01/2026 00:36:20"
"HENGTONG-IDC-LLC","146.148.176.0","146.148.255.255","","07/01/2026 00:36:20"
"","24.40.128.1","24.40.191.254","VT-MNT","07/02/2026 00:07:57"
"Not routed","146.149.0.0","146.150.255.255","","07/01/2026 00:36:20"
"KMK via 1&1 versatel","91.206.214.1","91.206.215.254","VT-ENGI-MNT","07/02/2026 00:07:58"
"Not routed","146.152.0.0","146.152.0.255","","07/01/2026 00:36:20"
"INTEL-SC-AS","146.152.1.0","146.152.2.255","","06/01/2026 00:53:47"
"WISC-MADISON-AS","146.151.0.0","146.151.255.255","","07/01/2026 00:36:20"
"Not routed","146.152.3.0","146.152.159.255","","07/01/2025 00:32:37"
"INTEL-SC-AS","146.152.160.0","146.152.167.255","","07/01/2025 00:32:37"
